Area,Bedrooms,Bathrooms,Stories,Age,Price
2100,3,2,2,5,500000
1600,2,1,1,15,300000
2400,4,3,2,8,550000
3000,4,3,2,5,650000
1400,2,1,1,20,250000
2200,3,2,2,10,480000
1800,3,2,1,12,400000
2600,4,3,2,7,600000
2000,3,2,1,10,450000
1500,2,1,1,18,280000
1700,3,1,1,14,350000
2800,4,3,2,6,620000
1900,3,2,1,11,420000
2300,3,2,2,9,500000
2100,3,2,1,8,470000
2500,4,3,2,7,590000
1600,2,1,1,16,310000
2000,3,2,2,10,460000
2700,4,3,2,5,630000
1500,2,1,1,17,270000
3000,4,3,2,4,670000
1800,3,2,1,13,380000
2200,3,2,2,8,490000
2600,4,3,2,6,610000
2000,3,2,1,9,455000
1400,2,1,1,21,240000
1700,3,1,1,15,340000
2800,4,3,2,5,640000
1900,3,2,1,12,410000
2300,3,2,2,8,510000
2100,3,2,1,7,480000
2500,4,3,2,6,600000
1600,2,1,1,14,320000
2000,3,2,2,9,465000
2700,4,3,2,4,650000
1500,2,1,1,18,260000
3000,4,3,2,3,690000
1800,3,2,1,11,390000
2200,3,2,2,7,495000
2600,4,3,2,5,615000
2000,3,2,1,8,460000
1400,2,1,1,20,245000
1700,3,1,1,14,345000
2800,4,3,2,4,655000
1900,3,2,1,10,425000
2300,3,2,2,7,520000
2100,3,2,1,6,490000
2500,4,3,2,5,605000
1600,2,1,1,13,325000
